world_rank,university_name,national_rank,total_score,alumni,award,hici,ns,pub,pcp,year
46,The University of Texas Southwestern Medical Center at Dallas,32,31.4,19.3,34.7,30.6,32.9,34.6,20.6,2020
47,"University of California, Davis",33,31.3,0,0,47.3,33.6,58.6,25.8,2020
47,University of Southern California,33,31.3,0,26.8,39.6,25.1,51.3,19.1,2020
49,Vanderbilt University,35,31,16,29.2,32.4,21,50.9,18.4,2020
50,Technical University Munich,1,30.6,36.3,21.7,24.6,22.4,46.7,30.4,2020
51,The University of Edinburgh,6,30.5,21.4,13.4,27.1,33.6,50.9,25.3,2020
52,Carnegie Mellon University,36,30.4,33,31.8,30.7,18.1,34,33.6,2020
52,Utrecht University,1,30.4,23.9,20.1,29.9,25.9,47.1,25.1,2020
54,Pennsylvania State University - University Park,37,30.2,10.7,0,47.1,31.4,52,21.8,2020
54,University of Heidelberg,2,30.2,14.1,25.5,19.1,28.5,51.1,30.9,2020
54,University of Melbourne,1,30.2,17.7,13.4,24,24.4,62.5,27.1,2020
57,Purdue University - West Lafayette,38,30.1,14.1,23.2,28.9,26.7,49.6,21.7,2020
58,McGill University,3,29.9,31.6,0,31.5,26.1,58.8,25.9,2020
59,The Hebrew University of Jerusalem,1,29.8,33.4,28.4,25.1,21.5,38.7,28.8,2020
60,University of Zurich,2,29.7,5.3,24.2,25.9,28.1,50.9,25.3,2020
61,"Rutgers, The State University of New Jersey - New Brunswick",39,29.5,10.7,19,38.9,26.2,43,22.1,2020
61,University of Munich,3,29.5,26.7,19.3,16.2,28.1,51.2,30.4,2020
61,University of Pittsburgh,39,29.5,19.3,0,42.2,21.8,60.8,18,2020
64,University of Bristol,7,29.2,7.6,16.4,28.9,32.8,45.7,28.8,2020
65,The Ohio State University - Columbus,41,29,13.1,0,40.5,25.9,58.9,18,2020
66,The Australian National University,2,28.9,14.1,19.4,32.3,24,43,29.3,2020
67,Brown University,42,28.8,15.1,13.4,32.4,27.7,42.6,32.6,2020
67,King's College London,8,28.8,13.1,21.2,30.7,17.4,52.5,23.2,2020
69,University of Geneva,3,28.7,22.7,28.4,20.5,27.9,37.7,27.5,2020
69,University of Oslo,1,28.7,18.5,32.8,17.7,16.5,50.6,25.6,2020
71,Ecole Normale Superieure - Paris,3,28.5,51,28.2,12.4,16.7,26.7,58.3,2020
71,University of Florida,43,28.5,17.7,0,37.4,22.5,61,17.6,2020
73,Uppsala University,2,28,18.5,27.6,14.5,24.7,47.9,24.7,2020
74,Leiden University,2,27.8,18.5,9.5,28.9,23,47.9,33.1,2020
75,Boston University,44,27.4,12,11.6,29.8,24.7,50.8,20.9,2020
76,University of Helsinki,1,27.2,13.1,16.4,24,19.9,51.1,28.8,2020
77,Technion-Israel Institute of Technology,2,26.6,20.7,37.9,16.2,16.8,34.6,26.7,2020
78,University of Arizona,45,26.5,15.1,0,29.8,32.4,49,20.4,2020
79,Arizona State University - Tempe,46,26.1,0,20.1,27.1,27.5,42.5,18.9,2020
79,Moscow State University,1,26.1,43.1,33.3,0,8.8,48.1,30.5,2020
81,Aarhus University,2,26,12,22.2,7.2,25.6,50.9,28.5,2020
82,Stockholm University,3,25.8,25.1,27.6,16.2,19.1,38.3,23.5,2020
83,University of Basel,4,25.6,20,16.4,24.9,18.6,37.5,34.1,2020
83,University of Nottingham,9,25.6,12,20.1,24,17.9,46.1,20.5,2020
85,Ghent University,1,25.5,5.3,13.4,17.7,19.6,55.3,30.2,2020
85,Indiana University Bloomington,47,25.5,10.7,21.7,27.1,20.4,39.7,19.9,2020
85,Osaka University,3,25.5,9.3,0,27.1,29,53.3,20.6,2020
85,The University of Queensland,3,25.5,13.1,0,21.7,22.5,60,26.5,2020
85,University of Utah,47,25.5,0,11.6,30.7,26.9,45.6,18.1,2020
90,University of Rochester,49,25.4,25.6,7.7,28,22.6,41.8,21.2,2020
91,The University of Western Australia,4,25,14.1,14.2,25.8,14.8,45.8,27.3,2020
92,McMaster University,4,24.9,13.1,19,24,16,44.7,21.6,2020
92,Michigan State University,50,24.9,9.3,0,36.9,18.7,51.5,18.6,2020
92,Rice University,50,24.9,16.9,21.9,21.5,24.1,29.5,30.9,2020
92,University of Groningen,3,24.9,0,19,17.7,18.7,51.4,28.8,2020
92,Weizmann Institute of Science,3,24.9,13.1,16.4,24,33.5,28.4,24.5,2020
97,University of Strasbourg,4,24.7,26.2,26.3,17.7,18.5,34.6,20.3,2020
97,University of Sydney,5,24.7,15.1,0,19.1,19.2,62.5,23.9,2020
1,Harvard University,1,100,100,100,100,100,100,75.3,2021
2,Stanford University,2,72.1,41.8,82.8,79.8,71.1,70.9,51.9,2021
3,Massachusetts Institute of Technology (MIT),3,70.5,68.4,80.7,60.6,73.6,61.5,67.1,2021
4,University of California-Berkeley,4,70.1,66.8,79.4,65.3,67.5,68.1,55.9,2021
5,University of Cambridge,1,69.2,79.1,96.6,50.8,56.2,66.5,55.2,2021
6,Princeton University,5,60.7,52.1,88.5,57.1,46.2,44.2,68.1,2021
7,California Institute of Technology,6,60.5,48.5,66.7,49.3,60,44.9,100,2021
8,Columbia University,7,59.6,65.1,65.9,51.6,55,69.1,33.1,2021
9,University of Chicago,8,57.4,61.4,86.3,48.4,43,50.7,41.5,2021
9,University of Oxford,2,57.4,51,54.9,52.8,52.7,72.7,43,2021
11,Yale University,9,55.2,48.8,50.4,51,61.5,62.9,37.7,2021
12,"University of California, Los Angeles",10,51.9,30.2,47.1,52.8,50.9,71.3,31.7,2021
13,Cornell University,11,50.6,37.6,49.8,50.4,46.9,61,39.7,2021
14,"University of California, San Diego",12,49.3,19.7,35.5,56.1,55.7,65,36.5,2021
15,University of Washington,13,48.1,21.7,31.6,53,53.1,71.6,29,2021
16,University of Pennsylvania,14,47.1,32.4,33.8,49.6,44.6,66.9,37.3,2021
17,The Johns Hopkins University,15,47,38.7,33.6,44,47.8,70.2,28.7,2021
18,"University of California, San Francisco",16,45.2,0,39.9,46.8,56.5,59.9,34.9,2021
19,Swiss Federal Institute of Technology Zurich,1,43.9,30.2,35.5,38.4,46.7,55.6,45.8,2021
20,University College London,3,43.3,28.8,29.5,39.2,40.7,71.6,31.5,2021
21,The University of Tokyo,1,43.2,31.6,14.1,40.6,52.6,73,29.2,2021
22,"The Imperial College of Science, Technology and Medicine",4,42.3,14.9,35.8,43.7,38,62.5,38,2021
22,University of Michigan-Ann Arbor,17,42.3,35.3,0,56.2,42.4,77.3,25.6,2021
24,University of Toronto,1,41.8,20.4,17.2,38.8,42.2,80.5,29.6,2021
24,University of Wisconsin - Madison,18,41.8,31.6,34.8,40.2,37.4,63.2,24.5,2021
26,Kyoto University,2,39.9,30.2,37.2,34.4,35,61.2,23.8,2021
27,New York University,19,39.6,28.8,31.9,36.1,42.4,56.6,23.4,2021
28,Northwestern University,20,39.4,15.8,22.1,50.3,39.5,58.2,28.7,2021
28,University of Illinois at Urbana-Champaign,20,39.4,30.7,36.2,35.8,36,54.4,28.5,2021
30,"University of Minnesota, Twin Cities",22,39.3,30.2,16.3,47.3,34.5,65.1,26.2,2021
31,Duke University,23,38.4,15.8,14.9,50.2,40.6,61.9,23.7,2021
32,Washington University in St. Louis,24,37.8,19,24.9,40.7,44.2,52.1,26.1,2021
33,Rockefeller University,25,37.6,17.5,59.8,30.3,44.2,20.8,38.9,2021
34,University of Colorado at Boulder,26,37.2,12.9,34.1,37.1,40.1,46.1,34.8,2021
35,Pierre and Marie  Curie University - Paris 6,1,35.4,34.5,27.4,25.8,30.2,60,23.8,2021
36,University of North Carolina at Chapel Hill,27,35.2,9.1,16.3,40.4,36.3,61.1,25.6,2021
37,University of British Columbia,2,35.1,15.8,18.8,34.2,34,63.9,24.4,2021
38,The University of Manchester,5,34.7,19,32.6,28,28.2,57.8,25.9,2021
39,The University of Texas at Austin,28,34.5,16.6,16.3,38.6,36.3,55.7,26,2021
39,University of Copenhagen,1,34.5,22.3,18.8,27.1,32,61.1,36.2,2021
41,"University of California, Santa Barbara",29,34.3,14.9,35.1,38.7,28.8,38.6,36.9,2021
42,University of Paris Sud (Paris 11),2,34.2,31.1,54.3,16.8,18.5,48.4,26.5,2021
43,"University of Maryland, College Park",30,32.7,19.7,20,31.9,32.5,52.5,26,2021
44,The University of Melbourne,1,32.6,17.5,13.3,29.3,26.7,65.9,29.7,2021
45,The University of Edinburgh,6,32.5,21.1,24.9,25.8,32.5,51.8,25.8,2021
45,The University of Texas Southwestern Medical Center at Dallas,31,32.5,19,34.5,30.3,37.2,35.8,22.2,2021
47,Karolinska Institute,1,31.9,22.9,26.6,24.8,22.4,51.8,37,2021
47,"University of California, Irvine",32,31.9,0,29.3,35,31.5,46,27.8,2021
49,Heidelberg University,1,31.1,13.9,25.3,23.7,27.5,52.2,32.2,2021
49,University of Munich,1,31.1,26.3,19.1,20.3,31.7,51.3,32.1,2021
51,University of Southern California,33,31,0,31.7,34.8,22.8,52.3,19.7,2021
52,"Rutgers, The State University of New Jersey - New Brunswick",34,30.9,10.5,18.8,34.5,30.1,49.8,24.5,2021
53,Technical University Munich,3,30.7,35.7,21.6,22.3,23.7,48.6,31.2,2021
54,Vanderbilt University,35,30.6,15.8,29,28.4,22.8,51.5,18.9,2021
55,"University of California, Davis",36,30.4,0,0,41,35.1,59.3,26.1,2021
56,University of Zurich,2,30.3,5.3,24,27.1,29.3,52.1,25.1,2021
57,Utrecht University,1,30.2,23.5,20,30,24.6,47.7,27,2021
58,Pennsylvania State University - University Park,37,30,10.5,0,42.3,33,54.7,22.6,2021
59,King's College London,7,29.7,21.7,21,27.6,19.3,53.7,24.9,2021
60,Purdue University - West Lafayette,38,29.5,13.9,23.1,27.7,25.8,49.5,22.2,2021
60,Uppsala University,2,29.5,18.2,27.4,18.4,25.8,49.5,26.7,2021
62,Carnegie Mellon University,39,29.4,32.4,31.6,28.6,15.6,34.4,34,2021
63,University of Bristol,8,28.9,7.4,16.3,25.7,34.2,46.3,29.5,2021
64,The Ohio State University - Columbus,40,28.7,12.9,0,38.3,25.5,60.6,18.8,2021
65,University of Pittsburgh-Pittsburgh Campus,41,28.6,19,0,39.8,19.2,61.9,18.5,2021
66,University of Geneva,3,28.5,22.3,28.2,18.9,29,37.8,28.3,2021
67,Ecole Normale Superieure - Paris,3,28.3,50.2,28,11.2,16.8,26.8,59.8,2021
67,McGill University,3,28.3,31.1,0,22.8,27.1,59.4,26.2,2021
69,University of Oslo,1,28.1,18.2,32.6,15.9,16.5,50,25.9,2021
70,Ghent University,1,28,5.3,13.3,26.9,19.6,57.1,33.9,2021
70,The Hebrew University of Jerusalem,1,28,32.9,28.2,19.6,21.3,37.2,27.8,2021
72,Boston University,42,27.8,11.8,11.5,29.9,27,50.3,21.9,2021
73,University of Helsinki,1,27.5,12.9,16.3,24.2,20,52.3,29.6,2021
74,Aarhus University,2,27.4,11.8,22.1,12.3,26.7,51.9,29.8,2021
74,Brown University,43,27.4,14.9,13.3,26.2,26.7,43.6,32.6,2021
74,The Australian National University,2,27.4,13.9,19.2,24.8,22.8,45.1,29.1,2021
77,Leiden University,2,27.3,18.2,9.4,25.7,23.7,48.4,33.3,2021
78,Osaka University,3,26.8,9.1,0,30.9,29.9,54.4,22.3,2021
78,Stockholm University,3,26.8,24.7,27.4,18.1,20.3,39.9,25.3,2021
78,Technion-Israel Institute of Technology,2,26.8,24.1,37.6,15.2,19.1,33.3,27.1,2021
78,University of Florida,44,26.8,17.5,0,30.9,22,60.4,17.5,2021
82,Rice University,45,26.7,16.6,21.7,28.1,24.6,30,34.6,2021
82,University of Groningen,3,26.7,0,18.8,23,19.9,52.6,32,2021
84,Moscow State University,1,26.1,42.4,33,0,9.7,47.9,30.7,2021
85,The University of Queensland,3,25.7,12.9,0,22,21.7,61.4,27.8,2021
86,University of Arizona,46,25.4,14.9,0,27.2,30.7,48.4,20.5,2021
87,University of Utah,47,25,0,11.5,26.5,27.2,47.3,18.7,2021
88,Arizona State University,48,24.9,0,20,22.2,27.3,42.5,19.1,2021
88,The University of Western Australia,4,24.9,13.9,14.1,22.9,15.3,47.9,28.4,2021
90,McMaster University,4,24.8,12.9,18.8,23.2,15.5,45.7,22.6,2021
90,University of Basel,4,24.8,19.7,16.3,17.4,20.8,39.4,34.4,2021
90,University of Rochester,49,24.8,25.2,7.7,25.2,24,40.7,21.5,2021
93,"University of California, Santa Cruz",50,24.7,0,0,37.9,34.3,29.4,37.3,2021
94,University of Bonn,4,24.6,15.8,19.8,17.4,21.9,40.5,25.2,2021
95,University of Strasbourg,4,24.5,25.8,28.8,13.9,17.7,35.5,21.2,2021
96,KU Leuven,2,24.2,0,0,29.5,19.1,54.9,29.1,2021
96,Swiss Federal Institute of Technology Lausanne,5,24.2,0,0,26.1,29.5,43.3,38.6,2021
96,Texas A & M University,51,24.2,0,0,34.3,23.2,50.2,20.8,2021
99,Georgia Institute of Technology,52,24.1,12.9,0,31,22.2,43.9,28,2021
100,VU University Amsterdam,4,24,0,0,27.8,17.5,55.3,32.6,2021
1,Harvard University,1,100,100,100,100,100,100,76.6,2022
2,Stanford University,2,73.3,40.7,89.6,80.1,70.1,70.6,53.8,2022
3,Massachusetts Institute of Technology (MIT),3,70.4,68.2,80.7,60.6,73.1,61.1,68,2022
4,"University of California, Berkeley",4,69.6,65.1,79.4,66.1,65.6,67.9,56.5,2022
5,University of Cambridge,1,68.8,77.1,96.6,50.8,55.6,66.4,55.8,2022
6,Princeton University,5,61,53.3,93.4,57.1,43,42.4,70.3,2022
7,California Institute of Technology,6,59.6,49.5,66.7,49.3,56.4,44,100,2022
8,Columbia University,7,58.8,63.5,65.9,52.1,51.9,68.8,33.2,2022
9,University of Chicago,8,57.1,59.8,86.3,49,42.9,49.8,42,2022
10,University of Oxford,2,56.6,49.7,54.9,52.3,51.9,70.9,43.1,2022
11,Yale University,9,54.5,47.6,50.4,51,58.8,63,37.8,2022
12,"University of California, Los Angeles",10,50.7,29.5,47.1,52.3,47.2,70.7,31.6,2022
13,Cornell University,11,50.5,42,49.8,50.4,45.3,59.9,40.2,2022
14,"University of California, San Diego",12,48.7,19.2,35.5,56.6,55.1,62.9,36.6,2022
15,University of Washington,13,47.8,21.2,31.6,53,51.7,71.9,29.3,2022
16,Johns Hopkins University,14,46.3,37.7,33.6,44,44.9,70.2,28.8,2022
17,University of Pennsylvania,15,46.1,31.6,33.8,49.6,39.6,67.7,37.4,2022
18,University College London,3,44.5,28.1,36.2,38.5,40.6,71.7,32.7,2022
18,"University of California, San Francisco",16,44.5,0,39.9,46.8,53.5,59.5,34.9,2022
20,Swiss Federal Institute of Technology Zurich,1,43.7,29.5,35.5,38.4,45.9,55.7,46.3,2022
21,The University of Tokyo,1,42,30.8,14.1,41.9,48.6,70.8,28.8,2022
22,University of Michigan-Ann Arbor,17,41.7,34.4,0,56.2,41.3,75.9,25.6,2022
23,"The Imperial College of Science, Technology and Medicine",4,41.5,14.5,35.8,44.2,34.5,62,38,2022
24,University of Wisconsin - Madison,18,41.1,30.8,34.8,40.2,35.7,62.5,24.6,2022
25,University of Toronto,1,40.6,19.9,17.2,38.8,38.6,79.1,29.3,2022
26,Kyoto University,2,38.9,31.6,37.2,33.6,32.6,59,23.5,2022
27,New York University,19,38.8,28.1,31.9,35.2,40.3,56.2,23.3,2022
27,Northwestern University,19,38.8,15.4,22.1,50.3,37,58.1,28.8,2022
